kx	ky	energy
1.472622	-1.129010	7.948856
1.472622	-1.079922	7.861172
1.472622	-1.030835	7.775760
1.472622	-0.981748	7.692825
1.472622	-0.932660	7.612567
1.472622	-0.883573	7.535179
1.472622	-0.834486	7.460848
1.472622	-0.785398	7.389752
1.472622	-0.736311	7.322063
1.472622	-0.687223	7.257945
1.472622	-0.638136	7.197551
1.472622	-0.589049	7.141026
1.472622	-0.539961	7.088508
1.472622	-0.490874	7.040123
1.472622	-0.441786	6.995987
1.472622	-0.392699	6.956207
1.472622	-0.343612	6.920878
1.472622	-0.294524	6.890085
1.472622	-0.245437	6.863903
1.472622	-0.196350	6.842395
1.472622	-0.147262	6.825613
1.472622	-0.098175	6.813596
1.472622	-0.049087	6.806375
1.472622	0.000000	6.803966
1.472622	0.049087	6.806375
1.472622	0.098175	6.813596
1.472622	0.147262	6.825613
1.472622	0.196350	6.842395
1.472622	0.245437	6.863903
1.472622	0.294524	6.890085
1.472622	0.343612	6.920878
1.472622	0.392699	6.956207
1.472622	0.441786	6.995987
1.472622	0.490874	7.040123
1.472622	0.539961	7.088508
1.472622	0.589049	7.141026
1.472622	0.638136	7.197551
1.472622	0.687223	7.257945
1.472622	0.736311	7.322063
1.472622	0.785398	7.389752
1.472622	0.834486	7.460848
1.472622	0.883573	7.535179
1.472622	0.932660	7.612567
1.472622	0.981748	7.692825
1.472622	1.030835	7.775760
1.472622	1.079922	7.861172
1.472622	1.129010	7.948856
1.472622	1.178097	8.038599
1.472622	1.227185	8.130186
1.472622	1.276272	8.223396
1.472622	1.325359	8.318005
1.472622	1.374447	8.413785
1.472622	1.423534	8.510505
1.472622	1.472622	8.607931
1.472622	1.521709	8.705830
1.472622	1.570796	8.803966
1.472622	1.619884	8.902101
1.472622	1.668971	9.000000
1.472622	1.718058	9.097427
1.472622	1.767146	9.194146
1.472622	1.816233	9.289926
1.472622	1.865321	9.384535
1.472622	1.914408	9.477745
1.472622	1.963495	9.569333
1.472622	2.012583	9.659076
1.472622	2.061670	9.746759
1.472622	2.110758	9.832171
1.472622	2.159845	9.915106
1.472622	2.208932	9.995364
1.472622	2.258020	10.072752
1.472622	2.307107	10.147084
1.472622	2.356194	10.218179
1.472622	2.405282	10.285868
1.472622	2.454369	10.349987
1.472622	2.503457	10.410381
1.472622	2.552544	10.466905
1.472622	2.601631	10.519423
1.472622	2.650719	10.567808
1.472622	2.699806	10.611944
1.472622	2.748894	10.651725
1.472622	2.797981	10.687054
1.472622	2.847068	10.717846
1.472622	2.896156	10.744028
1.472622	2.945243	10.765536
1.472622	2.994330	10.782319
1.472622	3.043418	10.794335
1.472622	3.092505	10.801557
1.521709	-3.141593	10.901865
1.521709	-3.092505	10.899456
1.521709	-3.043418	10.892234
1.521709	-2.994330	10.880218
1.521709	-2.945243	10.863435
1.521709	-2.896156	10.841927
1.521709	-2.847068	10.815745
1.521709	-2.797981	10.784953
1.521709	-2.748894	10.749624
1.521709	-2.699806	10.709843
1.521709	-2.650719	10.665707
1.521709	-2.601631	10.617322
1.521709	-2.552544	10.564804
1.521709	-2.503457	10.508280
1.521709	-2.454369	10.447886
1.521709	-2.405282	10.383767
1.521709	-2.356194	10.316078
1.521709	-2.307107	10.244983
1.521709	-2.258020	10.170651
1.521709	-2.208932	10.093263
1.521709	-2.159845	10.013005
1.521709	-2.110758	9.930070
1.521709	-2.061670	9.844658
1.521709	-2.012583	9.756975
1.521709	-1.963495	9.667232
1.521709	-1.914408	9.575644
1.521709	-1.865321	9.482434
1.521709	-1.816233	9.387825
1.521709	-1.767146	9.292045
1.521709	-1.718058	9.195326
1.521709	-1.668971	9.097899
1.521709	-1.619884	9.000000
1.521709	-1.570796	8.901865
1.521709	-1.521709	8.803729
1.521709	-1.472622	8.705830
1.521709	-1.423534	8.608404
1.521709	-1.374447	8.511684
1.521709	-1.325359	8.415904
1.521709	-1.276272	8.321295
1.521709	-1.227185	8.228085
1.521709	-1.178097	8.136498
1.521709	-1.129010	8.046754
1.521709	-1.079922	7.959071
1.521709	-1.030835	7.873659
1.521709	-0.981748	7.790724
1.521709	-0.932660	7.710466
1.521709	-0.883573	7.633078
1.521709	-0.834486	7.558747
1.521709	-0.785398	7.487651
1.521709	-0.736311	7.419962
1.521709	-0.687223	7.355844
1.521709	-0.638136	7.295450
1.521709	-0.589049	7.238925
1.521709	-0.539961	7.186407
1.521709	-0.490874	7.138022
1.521709	-0.441786	7.093886
1.521709	-0.392699	7.054106
1.521709	-0.343612	7.018777
1.521709	-0.294524	6.987984
1.521709	-0.245437	6.961802
1.521709	-0.196350	6.940294
1.521709	-0.147262	6.923512
1.521709	-0.098175	6.911495
1.521709	-0.049087	6.904274
1.521709	0.000000	6.901865
1.521709	0.049087	6.904274
1.521709	0.098175	6.911495
1.521709	0.147262	6.923512
1.521709	0.196350	6.940294
1.521709	0.245437	6.961802
1.521709	0.294524	6.987984
1.521709	0.343612	7.018777
1.521709	0.392699	7.054106
1.521709	0.441786	7.093886
1.521709	0.490874	7.138022
1.521709	0.539961	7.186407
1.521709	0.589049	7.238925
1.521709	0.638136	7.295450
1.521709	0.687223	7.355844
1.521709	0.736311	7.419962
1.521709	0.785398	7.487651
1.521709	0.834486	7.558747
1.521709	0.883573	7.633078
1.521709	0.932660	7.710466
1.521709	0.981748	7.790724
1.521709	1.030835	7.873659
1.521709	1.079922	7.959071
1.521709	1.129010	8.046754
1.521709	1.178097	8.136498
1.521709	1.227185	8.228085
1.521709	1.276272	8.321295
1.521709	1.325359	8.415904
1.521709	1.374447	8.511684
1.521709	1.423534	8.608404
1.521709	1.472622	8.705830
1.521709	1.521709	8.803729
1.521709	1.570796	8.901865
1.521709	1.619884	9.000000
1.521709	1.668971	9.097899
1.521709	1.718058	9.195326
1.521709	1.767146	9.292045
1.521709	1.816233	9.387825
1.521709	1.865321	9.482434
1.521709	1.914408	9.575644
1.521709	1.963495	9.667232
1.521709	2.012583	9.756975
1.521709	2.061670	9.844658
1.521709	2.110758	9.930070
1.521709	2.159845	10.013005
1.521709	2.208932	10.093263
1.521709	2.258020	10.170651
1.521709	2.307107	10.244983
1.521709	2.356194	10.316078
1.521709	2.405282	10.383767
1.521709	2.454369	10.447886
1.521709	2.503457	10.508280
1.521709	2.552544	10.564804
1.521709	2.601631	10.617322
1.521709	2.650719	10.665707
1.521709	2.699806	10.709843
1.521709	2.748894	10.749624
1.521709	2.797981	10.784953
1.521709	2.847068	10.815745
1.521709	2.896156	10.841927
1.521709	2.945243	10.863435
1.521709	2.994330	10.880218
1.521709	3.043418	10.892234
1.521709	3.092505	10.899456
1.570796	-3.141593	11.000000
1.570796	-3.092505	10.997591
1.570796	-3.043418	10.990369
1.570796	-2.994330	10.978353
1.570796	-2.945243	10.961571
1.570796	-2.896156	10.940063
1.570796	-2.847068	10.913881
1.570796	-2.797981	10.883088
1.570796	-2.748894	10.847759
1.570796	-2.699806	10.807979
1.570796	-2.650719	10.763843
1.570796	-2.601631	10.715457
1.570796	-2.552544	10.662939
1.570796	-2.503457	10.606415
1.570796	-2.454369	10.546021
1.570796	-2.405282	10.481902
1.570796	-2.356194	10.414214
1.570796	-2.307107	10.343118
1.570796	-2.258020	10.268787
1.570796	-2.208932	10.191399
1.570796	-2.159845	10.111140
1.570796	-2.110758	10.028205
1.570796	-2.061670	9.942793
1.570796	-2.012583	9.855110
1.570796	-1.963495	9.765367
1.570796	-1.914408	9.673780
1.570796	-1.865321	9.580569
1.570796	-1.816233	9.485960
1.570796	-1.767146	9.390181
1.570796	-1.718058	9.293461
1.570796	-1.668971	9.196034
1.570796	-1.619884	9.098135
1.570796	-1.570796	9.000000
1.570796	-1.521709	8.901865
1.570796	-1.472622	8.803966
1.570796	-1.423534	8.706539
1.570796	-1.374447	8.609819
1.570796	-1.325359	8.514040
1.570796	-1.276272	8.419431
1.570796	-1.227185	8.326220
1.570796	-1.178097	8.234633
1.570796	-1.129010	8.144890
1.570796	-1.079922	8.057207
1.570796	-1.030835	7.971795
1.570796	-0.981748	7.888860
1.570796	-0.932660	7.808601
1.570796	-0.883573	7.731213
1.570796	-0.834486	7.656882
1.570796	-0.785398	7.585786
1.570796	-0.736311	7.518098
1.570796	-0.687223	7.453979
1.570796	-0.638136	7.393585
1.570796	-0.589049	7.337061
1.570796	-0.539961	7.284543
1.570796	-0.490874	7.236157
1.570796	-0.441786	7.192021
1.570796	-0.392699	7.152241
1.570796	-0.343612	7.116912
1.570796	-0.294524	7.086119
1.570796	-0.245437	7.059937
1.570796	-0.196350	7.038429
1.570796	-0.147262	7.021647
1.570796	-0.098175	7.009631
1.570796	-0.049087	7.002409
1.570796	0.000000	7.000000
1.570796	0.049087	7.002409
1.570796	0.098175	7.009631
1.570796	0.147262	7.021647
1.570796	0.196350	7.038429
1.570796	0.245437	7.059937
1.570796	0.294524	7.086119
1.570796	0.343612	7.116912
1.570796	0.392699	7.152241
1.570796	0.441786	7.192021
1.570796	0.490874	7.236157
1.570796	0.539961	7.284543
1.570796	0.589049	7.337061
1.570796	0.638136	7.393585
1.570796	0.687223	7.453979
1.570796	0.736311	7.518098
1.570796	0.785398	7.585786
1.570796	0.834486	7.656882
1.570796	0.883573	7.731213
1.570796	0.932660	7.808601
1.570796	0.981748	7.888860
1.570796	1.030835	7.971795
1.570796	1.079922	8.057207
1.570796	1.129010	8.144890
1.570796	1.178097	8.234633
1.570796	1.227185	8.326220
1.570796	1.276272	8.419431
1.570796	1.325359	8.514040
1.570796	1.374447	8.609819
1.570796	1.423534	8.706539
1.570796	1.472622	8.803966
1.570796	1.521709	8.901865
1.570796	1.570796	9.000000
1.570796	1.619884	9.098135
1.570796	1.668971	9.196034
1.570796	1.718058	9.293461
1.570796	1.767146	9.390181
1.570796	1.816233	9.485960
1.570796	1.865321	9.580569
1.570796	1.914408	9.673780
1.570796	1.963495	9.765367
1.570796	2.012583	9.855110
1.570796	2.061670	9.942793
1.570796	2.110758	10.028205
1.570796	2.159845	10.111140
1.570796	2.208932	10.191399
1.570796	2.258020	10.268787
1.570796	2.307107	10.343118
1.570796	2.356194	10.414214
1.570796	2.405282	10.481902
1.570796	2.454369	10.546021
1.570796	2.503457	10.606415
1.570796	2.552544	10.662939
1.570796	2.601631	10.715457
1.570796	2.650719	10.763843
1.570796	2.699806	10.807979
1.570796	2.748894	10.847759
1.570796	2.797981	10.883088
1.570796	2.847068	10.913881
1.570796	2.896156	10.940063
1.570796	2.945243	10.961571
1.570796	2.994330	10.978353
1.570796	3.043418	10.990369
1.570796	3.092505	10.997591
1.619884	-3.141593	11.098135
1.619884	-3.092505	11.095726
1.619884	-3.043418	11.088505
1.619884	-2.994330	11.076488
1.619884	-2.945243	11.059706
1.619884	-2.896156	11.038198
1.619884	-2.847068	11.012016
1.619884	-2.797981	10.981223
1.619884	-2.748894	10.945894
1.619884	-2.699806	10.906114
1.619884	-2.650719	10.861978
1.619884	-2.601631	10.813593
1.619884	-2.552544	10.761075
1.619884	-2.503457	10.704550
1.619884	-2.454369	10.644156
1.619884	-2.405282	10.580038
1.619884	-2.356194	10.512349
1.619884	-2.307107	10.441253
1.619884	-2.258020	10.366922
1.619884	-2.208932	10.289534
1.619884	-2.159845	10.209276
1.619884	-2.110758	10.126341
1.619884	-2.061670	10.040929
1.619884	-2.012583	9.953246
1.619884	-1.963495	9.863502
1.619884	-1.914408	9.771915
1.619884	-1.865321	9.678705
1.619884	-1.816233	9.584096
1.619884	-1.767146	9.488316
1.619884	-1.718058	9.391596
1.619884	-1.668971	9.294170
1.619884	-1.619884	9.196271
1.619884	-1.570796	9.098135
1.619884	-1.521709	9.000000
1.619884	-1.472622	8.902101
1.619884	-1.423534	8.804674
1.619884	-1.374447	8.707955
1.619884	-1.325359	8.612175
1.619884	-1.276272	8.517566
1.619884	-1.227185	8.424356
1.619884	-1.178097	8.332768
1.619884	-1.129010	8.243025
1.619884	-1.079922	8.155342
1.619884	-1.030835	8.069930
1.619884	-0.981748	7.986995
1.619884	-0.932660	7.906737
1.619884	-0.883573	7.829349
1.619884	-0.834486	7.755017
1.619884	-0.785398	7.683922
1.619884	-0.736311	7.616233
1.619884	-0.687223	7.552114
1.619884	-0.638136	7.491720
1.619884	-0.589049	7.435196
1.619884	-0.539961	7.382678
1.619884	-0.490874	7.334293
1.619884	-0.441786	7.290157
1.619884	-0.392699	7.250376
1.619884	-0.343612	7.215047
1.619884	-0.294524	7.184255
1.619884	-0.245437	7.158073
1.619884	-0.196350	7.136565
1.619884	-0.147262	7.119782
1.619884	-0.098175	7.107766
1.619884	-0.049087	7.100544
1.619884	0.000000	7.098135
1.619884	0.049087	7.100544
1.619884	0.098175	7.107766
1.619884	0.147262	7.119782
1.619884	0.196350	7.136565
1.619884	0.245437	7.158073
1.619884	0.294524	7.184255
1.619884	0.343612	7.215047
1.619884	0.392699	7.250376
1.619884	0.441786	7.290157
1.619884	0.490874	7.334293
1.619884	0.539961	7.382678
1.619884	0.589049	7.435196
1.619884	0.638136	7.491720
1.619884	0.687223	7.552114
1.619884	0.736311	7.616233
1.619884	0.785398	7.683922
1.619884	0.834486	7.755017
1.619884	0.883573	7.829349
1.619884	0.932660	7.906737
1.619884	0.981748	7.986995
1.619884	1.030835	8.069930
1.619884	1.079922	8.155342
1.619884	1.129010	8.243025
1.619884	1.178097	8.332768
1.619884	1.227185	8.424356
1.619884	1.276272	8.517566
1.619884	1.325359	8.612175
1.619884	1.374447	8.707955
1.619884	1.423534	8.804674
1.619884	1.472622	8.902101
1.619884	1.521709	9.000000
1.619884	1.570796	9.098135
1.619884	1.619884	9.196271
1.619884	1.668971	9.294170
1.619884	1.718058	9.391596
1.619884	1.767146	9.488316
1.619884	1.816233	9.584096
1.619884	1.865321	9.678705
1.619884	1.914408	9.771915
1.619884	1.963495	9.863502
1.619884	2.012583	9.953246
1.619884	2.061670	10.040929
1.619884	2.110758	10.126341
1.619884	2.159845	10.209276
1.619884	2.208932	10.289534
1.619884	2.258020	10.366922
1.619884	2.307107	10.441253
1.619884	2.356194	10.512349
1.619884	2.405282	10.580038
1.619884	2.454369	10.644156
1.619884	2.503457	10.704550
1.619884	2.552544	10.761075
1.619884	2.601631	10.813593
1.619884	2.650719	10.861978
1.619884	2.699806	10.906114
1.619884	2.748894	10.945894
1.619884	2.797981	10.981223
1.619884	2.847068	11.012016
1.619884	2.896156	11.038198
1.619884	2.945243	11.059706
1.619884	2.994330	11.076488
1.619884	3.043418	11.088505
1.619884	3.092505	11.095726
1.668971	-3.141593	11.196034
1.668971	-3.092505	11.193625
1.668971	-3.043418	11.186404
1.668971	-2.994330	11.174387
1.668971	-2.945243	11.157605
1.668971	-2.896156	11.136097
1.668971	-2.847068	11.109915
1.668971	-2.797981	11.079122
1.668971	-2.748894	11.043793
1.668971	-2.699806	11.004013
1.668971	-2.650719	10.959877
1.668971	-2.601631	10.911492
1.668971	-2.552544	10.858974
1.668971	-2.503457	10.802449
1.668971	-2.454369	10.742055
1.668971	-2.405282	10.677937
1.668971	-2.356194	10.610248
1.668971	-2.307107	10.539152
1.668971	-2.258020	10.464821
1.668971	-2.208932	10.387433
1.668971	-2.159845	10.307175
1.668971	-2.110758	10.224240
1.668971	-2.061670	10.138828
1.668971	-2.012583	10.051144
1.668971	-1.963495	9.961401
1.668971	-1.914408	9.869814
1.668971	-1.865321	9.776604
1.668971	-1.816233	9.681995
1.668971	-1.767146	9.586215
1.668971	-1.718058	9.489495
1.668971	-1.668971	9.392069
1.668971	-1.619884	9.294170
1.668971	-1.570796	9.196034
1.668971	-1.521709	9.097899
1.668971	-1.472622	9.000000
1.668971	-1.423534	8.902573
1.668971	-1.374447	8.805854
1.668971	-1.325359	8.710074
1.668971	-1.276272	8.615465
1.668971	-1.227185	8.522255
1.668971	-1.178097	8.430667
1.668971	-1.129010	8.340924
1.668971	-1.079922	8.253241
1.668971	-1.030835	8.167829
1.668971	-0.981748	8.084894
1.668971	-0.932660	8.004636
1.668971	-0.883573	7.927248
1.668971	-0.834486	7.852916
1.668971	-0.785398	7.781821
1.668971	-0.736311	7.714132
1.668971	-0.687223	7.650013
1.668971	-0.638136	7.589619
1.668971	-0.589049	7.533095
1.668971	-0.539961	7.480577
1.668971	-0.490874	7.432192
1.668971	-0.441786	7.388056
1.668971	-0.392699	7.348275
1.668971	-0.343612	7.312946
1.668971	-0.294524	7.282154
1.668971	-0.245437	7.255972
1.668971	-0.196350	7.234464
1.668971	-0.147262	7.217681
1.668971	-0.098175	7.205665
1.668971	-0.049087	7.198443
1.668971	0.000000	7.196034
1.668971	0.049087	7.198443
1.668971	0.098175	7.205665
1.668971	0.147262	7.217681
1.668971	0.196350	7.234464
1.668971	0.245437	7.255972
1.668971	0.294524	7.282154
1.668971	0.343612	7.312946
1.668971	0.392699	7.348275
1.668971	0.441786	7.388056
1.668971	0.490874	7.432192
1.668971	0.539961	7.480577
1.668971	0.589049	7.533095
1.668971	0.638136	7.589619
1.668971	0.687223	7.650013
1.668971	0.736311	7.714132
1.668971	0.785398	7.781821
1.668971	0.834486	7.852916
1.668971	0.883573	7.927248
1.668971	0.932660	8.004636
1.668971	0.981748	8.084894
1.668971	1.030835	8.167829
1.668971	1.079922	8.253241
1.668971	1.129010	8.340924
1.668971	1.178097	8.430667
1.668971	1.227185	8.522255
1.668971	1.276272	8.615465
1.668971	1.325359	8.710074
1.668971	1.374447	8.805854
1.668971	1.423534	8.902573
1.668971	1.472622	9.000000
1.668971	1.521709	9.097899
1.668971	1.570796	9.196034
1.668971	1.619884	9.294170
1.668971	1.668971	9.392069
1.668971	1.718058	9.489495
1.668971	1.767146	9.586215
1.668971	1.816233	9.681995
1.668971	1.865321	9.776604
1.668971	1.914408	9.869814
1.668971	1.963495	9.961401
1.668971	2.012583	10.051144
1.668971	2.061670	10.138828
1.668971	2.110758	10.224240
1.668971	2.159845	10.307175
1.668971	2.208932	10.387433
1.668971	2.258020	10.464821
1.668971	2.307107	10.539152
1.668971	2.356194	10.610248
1.668971	2.405282	10.677937
1.668971	2.454369	10.742055
1.668971	2.503457	10.802449
1.668971	2.552544	10.858974
1.668971	2.601631	10.911492
1.668971	2.650719	10.959877
1.668971	2.699806	11.004013
1.668971	2.748894	11.043793
1.668971	2.797981	11.079122
1.668971	2.847068	11.109915
1.668971	2.896156	11.136097
1.668971	2.945243	11.157605
1.668971	2.994330	11.174387
1.668971	3.043418	11.186404
1.668971	3.092505	11.193625
1.718058	-3.141593	11.293461
1.718058	-3.092505	11.291052
1.718058	-3.043418	11.283830
1.718058	-2.994330	11.271814
1.718058	-2.945243	11.255032
1.718058	-2.896156	11.233523
1.718058	-2.847068	11.207342
1.718058	-2.797981	11.176549
1.718058	-2.748894	11.141220
1.718058	-2.699806	11.101440
1.718058	-2.650719	11.057303
1.718058	-2.601631	11.008918
1.718058	-2.552544	10.956400
1.718058	-2.503457	10.899876
1.718058	-2.454369	10.839482
1.718058	-2.405282	10.775363
1.718058	-2.356194	10.707675
1.718058	-2.307107	10.636579
1.718058	-2.258020	10.562248
1.718058	-2.208932	10.484860
1.718058	-2.159845	10.404601
1.718058	-2.110758	10.321666
1.718058	-2.061670	10.236254
1.718058	-2.012583	10.148571
1.718058	-1.963495	10.058828
1.718058	-1.914408	9.967241
1.718058	-1.865321	9.874030
1.718058	-1.816233	9.779421
1.718058	-1.767146	9.683642
1.718058	-1.718058	9.586922
1.718058	-1.668971	9.489495
1.718058	-1.619884	9.391596
1.718058	-1.570796	9.293461
1.718058	-1.521709	9.195326
1.718058	-1.472622	9.097427
1.718058	-1.423534	9.000000
1.718058	-1.374447	8.903280
1.718058	-1.325359	8.807501
1.718058	-1.276272	8.712892
1.718058	-1.227185	8.619681
1.718058	-1.178097	8.528094
1.718058	-1.129010	8.438351
1.718058	-1.079922	8.350667
1.718058	-1.030835	8.265255
1.718058	-0.981748	8.182320
1.718058	-0.932660	8.102062
1.718058	-0.883573	8.024674
1.718058	-0.834486	7.950343
1.718058	-0.785398	7.879247
1.718058	-0.736311	7.811559
1.718058	-0.687223	7.747440
1.718058	-0.638136	7.687046
1.718058	-0.589049	7.630522
1.718058	-0.539961	7.578004
1.718058	-0.490874	7.529618
1.718058	-0.441786	7.485482
1.718058	-0.392699	7.445702
1.718058	-0.343612	7.410373
1.718058	-0.294524	7.379580
1.718058	-0.245437	7.353398
1.718058	-0.196350	7.331890
1.718058	-0.147262	7.315108
1.718058	-0.098175	7.303091
1.718058	-0.049087	7.295870
1.718058	0.000000	7.293461
1.718058	0.049087	7.295870
1.718058	0.098175	7.303091
1.718058	0.147262	7.315108
1.718058	0.196350	7.331890
1.718058	0.245437	7.353398
1.718058	0.294524	7.379580
1.718058	0.343612	7.410373
1.718058	0.392699	7.445702
1.718058	0.441786	7.485482
1.718058	0.490874	7.529618
1.718058	0.539961	7.578004
1.718058	0.589049	7.630522
1.718058	0.638136	7.687046
1.718058	0.687223	7.747440
1.718058	0.736311	7.811559
1.718058	0.785398	7.879247
1.718058	0.834486	7.950343
1.718058	0.883573	8.024674
1.718058	0.932660	8.102062
1.718058	0.981748	8.182320
1.718058	1.030835	8.265255
1.718058	1.079922	8.350667
1.718058	1.129010	8.438351
1.718058	1.178097	8.528094
1.718058	1.227185	8.619681
1.718058	1.276272	8.712892
1.718058	1.325359	8.807501
1.718058	1.374447	8.903280
1.718058	1.423534	9.000000
1.718058	1.472622	9.097427
1.718058	1.521709	9.195326
1.718058	1.570796	9.293461
1.718058	1.619884	9.391596
1.718058	1.668971	9.489495
1.718058	1.718058	9.586922
1.718058	1.767146	9.683642
1.718058	1.816233	9.779421
1.718058	1.865321	9.874030
1.718058	1.914408	9.967241
1.718058	1.963495	10.058828
1.718058	2.012583	10.148571
1.718058	2.061670	10.236254
1.718058	2.110758	10.321666
1.718058	2.159845	10.404601
1.718058	2.208932	10.484860
1.718058	2.258020	10.562248
1.718058	2.307107	10.636579
1.718058	2.356194	10.707675
1.718058	2.405282	10.775363
1.718058	2.454369	10.839482
1.718058	2.503457	10.899876
1.718058	2.552544	10.956400
1.718058	2.601631	11.008918
1.718058	2.650719	11.057303
1.718058	2.699806	11.101440
1.718058	2.748894	11.141220
1.718058	2.797981	11.176549
1.718058	2.847068	11.207342
1.718058	2.896156	11.233523
1.718058	2.945243	11.255032
1.718058	2.994330	11.271814
1.718058	3.043418	11.283830
1.718058	3.092505	11.291052
1.767146	-3.141593	11.390181
1.767146	-3.092505	11.387772
1.767146	-3.043418	11.380550
1.767146	-2.994330	11.368534
1.767146	-2.945243	11.351751
1.767146	-2.896156	11.330243
1.767146	-2.847068	11.304061
1.767146	-2.797981	11.273269
1.767146	-2.748894	11.237940
1.767146	-2.699806	11.198159
1.767146	-2.650719	11.154023
1.767146	-2.601631	11.105638
1.767146	-2.552544	11.053120
1.767146	-2.503457	10.996596
1.767146	-2.454369	10.936202
1.767146	-2.405282	10.872083
1.767146	-2.356194	10.804394
1.767146	-2.307107	10.733299
1.767146	-2.258020	10.658967
1.767146	-2.208932	10.581579
1.767146	-2.159845	10.501321
1.767146	-2.110758	10.418386
1.767146	-2.061670	10.332974
1.767146	-2.012583	10.245291
1.767146	-1.963495	10.155548
1.767146	-1.914408	10.063960
1.767146	-1.865321	9.970750
1.767146	-1.816233	9.876141
1.767146	-1.767146	9.780361
1.767146	-1.718058	9.683642
1.767146	-1.668971	9.586215
1.767146	-1.619884	9.488316
1.767146	-1.570796	9.390181
1.767146	-1.521709	9.292045
1.767146	-1.472622	9.194146
1.767146	-1.423534	9.096720
1.767146	-1.374447	9.000000
1.767146	-1.325359	8.904220
1.767146	-1.276272	8.809611
1.767146	-1.227185	8.716401
1.767146	-1.178097	8.624814
1.767146	-1.129010	8.535070
1.767146	-1.079922	8.447387
1.767146	-1.030835	8.361975
1.767146	-0.981748	8.279040
1.767146	-0.932660	8.198782
1.767146	-0.883573	8.121394
1.767146	-0.834486	8.047063
1.767146	-0.785398	7.975967
1.767146	-0.736311	7.908278
1.767146	-0.687223	7.844160
1.767146	-0.638136	7.783766
1.767146	-0.589049	7.727241
1.767146	-0.539961	7.674723
1.767146	-0.490874	7.626338
1.767146	-0.441786	7.582202
1.767146	-0.392699	7.542422
1.767146	-0.343612	7.507093
1.767146	-0.294524	7.476300
1.767146	-0.245437	7.450118
1.767146	-0.196350	7.428610
1.767146	-0.147262	7.411828
1.767146	-0.098175	7.399811
1.767146	-0.049087	7.392590
1.767146	0.000000	7.390181
1.767146	0.049087	7.392590
1.767146	0.098175	7.399811
1.767146	0.147262	7.411828
1.767146	0.196350	7.428610
1.767146	0.245437	7.450118
1.767146	0.294524	7.476300
1.767146	0.343612	7.507093
1.767146	0.392699	7.542422
1.767146	0.441786	7.582202
1.767146	0.490874	7.626338
1.767146	0.539961	7.674723
1.767146	0.589049	7.727241
1.767146	0.638136	7.783766
1.767146	0.687223	7.844160
1.767146	0.736311	7.908278
1.767146	0.785398	7.975967
1.767146	0.834486	8.047063
1.767146	0.883573	8.121394
1.767146	0.932660	8.198782
1.767146	0.981748	8.279040
1.767146	1.030835	8.361975
1.767146	1.079922	8.447387
1.767146	1.129010	8.535070
1.767146	1.178097	8.624814
1.767146	1.227185	8.716401
1.767146	1.276272	8.809611
1.767146	1.325359	8.904220
1.767146	1.374447	9.000000
1.767146	1.423534	9.096720
1.767146	1.472622	9.194146
1.767146	1.521709	9.292045
1.767146	1.570796	9.390181
1.767146	1.619884	9.488316
1.767146	1.668971	9.586215
1.767146	1.718058	9.683642
1.767146	1.767146	9.780361
1.767146	1.816233	9.876141
1.767146	1.865321	9.970750
1.767146	1.914408	10.063960
1.767146	1.963495	10.155548
1.767146	2.012583	10.245291
1.767146	2.061670	10.332974
1.767146	2.110758	10.418386
1.767146	2.159845	10.501321
1.767146	2.208932	10.581579
1.767146	2.258020	10.658967
1.767146	2.307107	10.733299
1.767146	2.356194	10.804394
1.767146	2.405282	10.872083
1.767146	2.454369	10.936202
1.767146	2.503457	10.996596
1.767146	2.552544	11.053120
1.767146	2.601631	11.105638
1.767146	2.650719	11.154023
1.767146	2.699806	11.198159
1.767146	2.748894	11.237940
1.767146	2.797981	11.273269
1.767146	2.847068	11.304061
1.767146	2.896156	11.330243
1.767146	2.945243	11.351751
1.767146	2.994330	11.368534
1.767146	3.043418	11.380550
1.767146	3.092505	11.387772
1.816233	-3.141593	11.485960
1.816233	-3.092505	11.483551
1.816233	-3.043418	11.476330
1.816233	-2.994330	11.464313
1.816233	-2.945243	11.447531
1.816233	-2.896156	11.426023
1.816233	-2.847068	11.399841
1.816233	-2.797981	11.369048
1.816233	-2.748894	11.333719
1.816233	-2.699806	11.293939
1.816233	-2.650719	11.249803
1.816233	-2.601631	11.201418
1.816233	-2.552544	11.148900
1.816233	-2.503457	11.092375
1.816233	-2.454369	11.031981
1.816233	-2.405282	10.967863
1.816233	-2.356194	10.900174
1.816233	-2.307107	10.829078
1.816233	-2.258020	10.754747
1.816233	-2.208932	10.677359
1.816233	-2.159845	10.597101
1.816233	-2.110758	10.514166
1.816233	-2.061670	10.428754
1.816233	-2.012583	10.341071
1.816233	-1.963495	10.251327
1.816233	-1.914408	10.159740
1.816233	-1.865321	10.066530
1.816233	-1.816233	9.971921
1.816233	-1.767146	9.876141
1.816233	-1.718058	9.779421
1.816233	-1.668971	9.681995
1.816233	-1.619884	9.584096
1.816233	-1.570796	9.485960
1.816233	-1.521709	9.387825
1.816233	-1.472622	9.289926
1.816233	-1.423534	9.192499
1.816233	-1.374447	9.095780
1.816233	-1.325359	9.000000
1.816233	-1.276272	8.905391
1.816233	-1.227185	8.812181
1.816233	-1.178097	8.720593
1.816233	-1.129010	8.630850
1.816233	-1.079922	8.543167
1.816233	-1.030835	8.457755
1.816233	-0.981748	8.374820
1.816233	-0.932660	8.294562
1.816233	-0.883573	8.217174
