kx	ky	energy_up	energy_down
0.000000	1.423534	2.361446	-0.948368
0.000000	1.472622	2.458873	-0.850942
0.000000	1.521709	2.556772	-0.753043
0.000000	1.570796	2.654907	-0.654907
0.000000	1.619884	2.753043	-0.556772
0.000000	1.668971	2.850942	-0.458873
0.000000	1.718058	2.948368	-0.361446
0.000000	1.767146	3.045088	-0.264727
0.000000	1.816233	3.140868	-0.168947
0.000000	1.865321	3.235477	-0.074338
0.000000	1.914408	3.328687	0.018872
0.000000	1.963495	3.420274	0.110460
0.000000	2.012583	3.510017	0.200203
0.000000	2.061670	3.597701	0.287886
0.000000	2.110758	3.683113	0.373298
0.000000	2.159845	3.766048	0.456233
0.000000	2.208932	3.846306	0.536491
0.000000	2.258020	3.923694	0.613879
0.000000	2.307107	3.998025	0.688211
0.000000	2.356194	4.069121	0.759306
0.000000	2.405282	4.136809	0.826995
0.000000	2.454369	4.200928	0.891114
0.000000	2.503457	4.261322	0.951508
0.000000	2.552544	4.317846	1.008032
0.000000	2.601631	4.370364	1.060550
0.000000	2.650719	4.418750	1.108935
0.000000	2.699806	4.462886	1.153071
0.000000	2.748894	4.502666	1.192852
0.000000	2.797981	4.537995	1.228181
0.000000	2.847068	4.568788	1.258973
0.000000	2.896156	4.594970	1.285155
0.000000	2.945243	4.616478	1.306663
0.000000	2.994330	4.633260	1.323446
0.000000	3.043418	4.645277	1.335462
0.000000	3.092505	4.652498	1.342684
0.049087	-3.141593	4.657316	1.347502
0.049087	-3.092505	4.654907	1.345093
0.049087	-3.043418	4.647686	1.337871
0.049087	-2.994330	4.635669	1.325855
0.049087	-2.945243	4.618887	1.309072
0.049087	-2.896156	4.597379	1.287564
0.049087	-2.847068	4.571197	1.261383
0.049087	-2.797981	4.540404	1.230590
0.049087	-2.748894	4.505075	1.195261
0.049087	-2.699806	4.465295	1.155480
0.049087	-2.650719	4.421159	1.111344
0.049087	-2.601631	4.372774	1.062959
0.049087	-2.552544	4.320256	1.010441
0.049087	-2.503457	4.263731	0.953917
0.049087	-2.454369	4.203337	0.893523
0.049087	-2.405282	4.139219	0.829404
0.049087	-2.356194	4.071530	0.761715
0.049087	-2.307107	4.000434	0.690620
0.049087	-2.258020	3.926103	0.616288
0.049087	-2.208932	3.848715	0.538900
0.049087	-2.159845	3.768457	0.458642
0.049087	-2.110758	3.685522	0.375707
0.049087	-2.061670	3.600110	0.290295
0.049087	-2.012583	3.512427	0.202612
0.049087	-1.963495	3.422683	0.112869
0.049087	-1.914408	3.331096	0.021282
0.049087	-1.865321	3.237886	-0.071929
0.049087	-1.816233	3.143277	-0.166538
0.049087	-1.767146	3.047497	-0.262317
0.049087	-1.718058	2.950777	-0.359037
0.049087	-1.668971	2.853351	-0.456464
0.049087	-1.619884	2.755452	-0.554363
0.049087	-1.570796	2.657316	-0.652498
0.049087	-1.521709	2.559181	-0.750633
0.049087	-1.472622	2.461282	-0.848532
0.049087	-1.423534	2.363855	-0.945959
0.049087	-1.374447	2.267136	-1.042679
0.049087	-1.325359	2.171356	-1.138458
0.049087	-1.276272	2.076747	-1.233067
0.049087	-1.227185	1.983537	-1.326278
0.049087	-1.178097	1.891949	-1.417865
0.049087	-1.129010	1.802206	-1.507608
0.049087	-1.079922	1.714523	-1.595292
0.049087	-1.030835	1.629111	-1.680704
0.049087	-0.981748	1.546176	-1.763639
0.049087	-0.932660	1.465918	-1.843897
0.049087	-0.883573	1.388530	-1.921285
0.049087	-0.834486	1.314198	-1.995616
0.049087	-0.785398	1.243103	-2.066712
0.049087	-0.736311	1.175414	-2.134400
0.049087	-0.687223	1.111295	-2.198519
0.049087	-0.638136	1.050901	-2.258913
0.049087	-0.589049	0.994377	-2.315437
0.049087	-0.539961	0.941859	-2.367955
0.049087	-0.490874	0.893474	-2.416341
0.049087	-0.441786	0.849338	-2.460477
0.049087	-0.392699	0.809557	-2.500257
0.049087	-0.343612	0.774228	-2.535586
0.049087	-0.294524	0.743436	-2.566379
0.049087	-0.245437	0.717254	-2.592561
0.049087	-0.196350	0.695746	-2.614069
0.049087	-0.147262	0.678963	-2.630851
0.049087	-0.098175	0.666947	-2.642868
0.049087	-0.049087	0.659725	-2.650089
0.049087	0.000000	0.657316	-2.652498
0.049087	0.049087	0.659725	-2.650089
0.049087	0.098175	0.666947	-2.642868
0.049087	0.147262	0.678963	-2.630851
0.049087	0.196350	0.695746	-2.614069
0.049087	0.245437	0.717254	-2.592561
0.049087	0.294524	0.743436	-2.566379
0.049087	0.343612	0.774228	-2.535586
0.049087	0.392699	0.809557	-2.500257
0.049087	0.441786	0.849338	-2.460477
0.049087	0.490874	0.893474	-2.416341
0.049087	0.539961	0.941859	-2.367955
0.049087	0.589049	0.994377	-2.315437
0.049087	0.638136	1.050901	-2.258913
0.049087	0.687223	1.111295	-2.198519
0.049087	0.736311	1.175414	-2.134400
0.049087	0.785398	1.243103	-2.066712
0.049087	0.834486	1.314198	-1.995616
0.049087	0.883573	1.388530	-1.921285
0.049087	0.932660	1.465918	-1.843897
0.049087	0.981748	1.546176	-1.763639
0.049087	1.030835	1.629111	-1.680704
0.049087	1.079922	1.714523	-1.595292
0.049087	1.129010	1.802206	-1.507608
0.049087	1.178097	1.891949	-1.417865
0.049087	1.227185	1.983537	-1.326278
0.049087	1.276272	2.076747	-1.233067
0.049087	1.325359	2.171356	-1.138458
0.049087	1.374447	2.267136	-1.042679
0.049087	1.423534	2.363855	-0.945959
0.049087	1.472622	2.461282	-0.848532
0.049087	1.521709	2.559181	-0.750633
0.049087	1.570796	2.657316	-0.652498
0.049087	1.619884	2.755452	-0.554363
0.049087	1.668971	2.853351	-0.456464
0.049087	1.718058	2.950777	-0.359037
0.049087	1.767146	3.047497	-0.262317
0.049087	1.816233	3.143277	-0.166538
0.049087	1.865321	3.237886	-0.071929
0.049087	1.914408	3.331096	0.021282
0.049087	1.963495	3.422683	0.112869
0.049087	2.012583	3.512427	0.202612
0.049087	2.061670	3.600110	0.290295
0.049087	2.110758	3.685522	0.375707
0.049087	2.159845	3.768457	0.458642
0.049087	2.208932	3.848715	0.538900
0.049087	2.258020	3.926103	0.616288
0.049087	2.307107	4.000434	0.690620
0.049087	2.356194	4.071530	0.761715
0.049087	2.405282	4.139219	0.829404
0.049087	2.454369	4.203337	0.893523
0.049087	2.503457	4.263731	0.953917
0.049087	2.552544	4.320256	1.010441
0.049087	2.601631	4.372774	1.062959
0.049087	2.650719	4.421159	1.111344
0.049087	2.699806	4.465295	1.155480
0.049087	2.748894	4.505075	1.195261
0.049087	2.797981	4.540404	1.230590
0.049087	2.847068	4.571197	1.261383
0.049087	2.896156	4.597379	1.287564
0.049087	2.945243	4.618887	1.309072
0.049087	2.994330	4.635669	1.325855
0.049087	3.043418	4.647686	1.337871
0.049087	3.092505	4.654907	1.345093
0.098175	-3.141593	4.664538	1.354723
0.098175	-3.092505	4.662129	1.352314
0.098175	-3.043418	4.654907	1.345093
0.098175	-2.994330	4.642891	1.333076
0.098175	-2.945243	4.626108	1.316294
0.098175	-2.896156	4.604600	1.294786
0.098175	-2.847068	4.578418	1.268604
0.098175	-2.797981	4.547626	1.237811
0.098175	-2.748894	4.512297	1.202482
0.098175	-2.699806	4.472516	1.162702
0.098175	-2.650719	4.428380	1.118566
0.098175	-2.601631	4.379995	1.070181
0.098175	-2.552544	4.327477	1.017663
0.098175	-2.503457	4.270953	0.961138
0.098175	-2.454369	4.210559	0.900744
0.098175	-2.405282	4.146440	0.836626
0.098175	-2.356194	4.078751	0.768937
0.098175	-2.307107	4.007656	0.697841
0.098175	-2.258020	3.933324	0.623510
0.098175	-2.208932	3.855936	0.546122
0.098175	-2.159845	3.775678	0.465864
0.098175	-2.110758	3.692743	0.382929
0.098175	-2.061670	3.607331	0.297517
0.098175	-2.012583	3.519648	0.209834
0.098175	-1.963495	3.429905	0.120090
0.098175	-1.914408	3.338317	0.028503
0.098175	-1.865321	3.245107	-0.064707
0.098175	-1.816233	3.150498	-0.159316
0.098175	-1.767146	3.054718	-0.255096
0.098175	-1.718058	2.957999	-0.351816
0.098175	-1.668971	2.860572	-0.449242
0.098175	-1.619884	2.762673	-0.547141
0.098175	-1.570796	2.664538	-0.645277
0.098175	-1.521709	2.566402	-0.743412
0.098175	-1.472622	2.468503	-0.841311
0.098175	-1.423534	2.371077	-0.938738
0.098175	-1.374447	2.274357	-1.035457
0.098175	-1.325359	2.178577	-1.131237
0.098175	-1.276272	2.083968	-1.225846
0.098175	-1.227185	1.990758	-1.319056
0.098175	-1.178097	1.899171	-1.410644
0.098175	-1.129010	1.809428	-1.500387
0.098175	-1.079922	1.721744	-1.588070
0.098175	-1.030835	1.636332	-1.673482
0.098175	-0.981748	1.553397	-1.756417
0.098175	-0.932660	1.473139	-1.836675
0.098175	-0.883573	1.395751	-1.914063
0.098175	-0.834486	1.321420	-1.988395
0.098175	-0.785398	1.250324	-2.059490
0.098175	-0.736311	1.182636	-2.127179
0.098175	-0.687223	1.118517	-2.191298
0.098175	-0.638136	1.058123	-2.251692
0.098175	-0.589049	1.001599	-2.308216
0.098175	-0.539961	0.949081	-2.360734
0.098175	-0.490874	0.900695	-2.409119
0.098175	-0.441786	0.856559	-2.453255
0.098175	-0.392699	0.816779	-2.493036
0.098175	-0.343612	0.781450	-2.528365
0.098175	-0.294524	0.750657	-2.559157
0.098175	-0.245437	0.724475	-2.585339
0.098175	-0.196350	0.702967	-2.606847
0.098175	-0.147262	0.686185	-2.623630
0.098175	-0.098175	0.674168	-2.635646
0.098175	-0.049087	0.666947	-2.642868
0.098175	0.000000	0.664538	-2.645277
0.098175	0.049087	0.666947	-2.642868
0.098175	0.098175	0.674168	-2.635646
0.098175	0.147262	0.686185	-2.623630
0.098175	0.196350	0.702967	-2.606847
0.098175	0.245437	0.724475	-2.585339
0.098175	0.294524	0.750657	-2.559157
0.098175	0.343612	0.781450	-2.528365
0.098175	0.392699	0.816779	-2.493036
0.098175	0.441786	0.856559	-2.453255
0.098175	0.490874	0.900695	-2.409119
0.098175	0.539961	0.949081	-2.360734
0.098175	0.589049	1.001599	-2.308216
0.098175	0.638136	1.058123	-2.251692
0.098175	0.687223	1.118517	-2.191298
0.098175	0.736311	1.182636	-2.127179
0.098175	0.785398	1.250324	-2.059490
0.098175	0.834486	1.321420	-1.988395
0.098175	0.883573	1.395751	-1.914063
0.098175	0.932660	1.473139	-1.836675
0.098175	0.981748	1.553397	-1.756417
0.098175	1.030835	1.636332	-1.673482
0.098175	1.079922	1.721744	-1.588070
0.098175	1.129010	1.809428	-1.500387
0.098175	1.178097	1.899171	-1.410644
0.098175	1.227185	1.990758	-1.319056
0.098175	1.276272	2.083968	-1.225846
0.098175	1.325359	2.178577	-1.131237
0.098175	1.374447	2.274357	-1.035457
0.098175	1.423534	2.371077	-0.938738
0.098175	1.472622	2.468503	-0.841311
0.098175	1.521709	2.566402	-0.743412
0.098175	1.570796	2.664538	-0.645277
0.098175	1.619884	2.762673	-0.547141
0.098175	1.668971	2.860572	-0.449242
0.098175	1.718058	2.957999	-0.351816
0.098175	1.767146	3.054718	-0.255096
0.098175	1.816233	3.150498	-0.159316
0.098175	1.865321	3.245107	-0.064707
0.098175	1.914408	3.338317	0.028503
0.098175	1.963495	3.429905	0.120090
0.098175	2.012583	3.519648	0.209834
0.098175	2.061670	3.607331	0.297517
0.098175	2.110758	3.692743	0.382929
0.098175	2.159845	3.775678	0.465864
0.098175	2.208932	3.855936	0.546122
0.098175	2.258020	3.933324	0.623510
0.098175	2.307107	4.007656	0.697841
0.098175	2.356194	4.078751	0.768937
0.098175	2.405282	4.146440	0.836626
0.098175	2.454369	4.210559	0.900744
0.098175	2.503457	4.270953	0.961138
0.098175	2.552544	4.327477	1.017663
0.098175	2.601631	4.379995	1.070181
0.098175	2.650719	4.428380	1.118566
0.098175	2.699806	4.472516	1.162702
0.098175	2.748894	4.512297	1.202482
0.098175	2.797981	4.547626	1.237811
0.098175	2.847068	4.578418	1.268604
0.098175	2.896156	4.604600	1.294786
0.098175	2.945243	4.626108	1.316294
0.098175	2.994330	4.642891	1.333076
0.098175	3.043418	4.654907	1.345093
0.098175	3.092505	4.662129	1.352314
0.147262	-3.141593	4.676554	1.366740
0.147262	-3.092505	4.674145	1.364331
0.147262	-3.043418	4.666924	1.357109
0.147262	-2.994330	4.654907	1.345093
0.147262	-2.945243	4.638125	1.328310
0.147262	-2.896156	4.616617	1.306802
0.147262	-2.847068	4.590435	1.280620
0.147262	-2.797981	4.559642	1.249828
0.147262	-2.748894	4.524313	1.214499
0.147262	-2.699806	4.484533	1.174718
0.147262	-2.650719	4.440397	1.130582
0.147262	-2.601631	4.392011	1.082197
0.147262	-2.552544	4.339493	1.029679
0.147262	-2.503457	4.282969	0.973155
0.147262	-2.454369	4.222575	0.912761
0.147262	-2.405282	4.158456	0.848642
0.147262	-2.356194	4.090768	0.780953
0.147262	-2.307107	4.019672	0.709858
0.147262	-2.258020	3.945341	0.635526
0.147262	-2.208932	3.867953	0.558138
0.147262	-2.159845	3.787695	0.477880
0.147262	-2.110758	3.704760	0.394945
0.147262	-2.061670	3.619348	0.309533
0.147262	-2.012583	3.531664	0.221850
0.147262	-1.963495	3.441921	0.132107
0.147262	-1.914408	3.350334	0.040519
0.147262	-1.865321	3.257124	-0.052691
0.147262	-1.816233	3.162515	-0.147300
0.147262	-1.767146	3.066735	-0.243080
0.147262	-1.718058	2.970015	-0.339799
0.147262	-1.668971	2.872588	-0.437226
0.147262	-1.619884	2.774690	-0.535125
0.147262	-1.570796	2.676554	-0.633260
0.147262	-1.521709	2.578419	-0.731396
0.147262	-1.472622	2.480520	-0.829295
0.147262	-1.423534	2.383093	-0.926721
0.147262	-1.374447	2.286374	-1.023441
0.147262	-1.325359	2.190594	-1.119221
0.147262	-1.276272	2.095985	-1.213830
0.147262	-1.227185	2.002774	-1.307040
0.147262	-1.178097	1.911187	-1.398627
0.147262	-1.129010	1.821444	-1.488370
0.147262	-1.079922	1.733761	-1.576054
0.147262	-1.030835	1.648349	-1.661466
0.147262	-0.981748	1.565414	-1.744401
0.147262	-0.932660	1.485156	-1.824659
0.147262	-0.883573	1.407768	-1.902047
0.147262	-0.834486	1.333436	-1.976378
0.147262	-0.785398	1.262341	-2.047474
0.147262	-0.736311	1.194652	-2.115162
0.147262	-0.687223	1.130533	-2.179281
0.147262	-0.638136	1.070139	-2.239675
0.147262	-0.589049	1.013615	-2.296199
0.147262	-0.539961	0.961097	-2.348717
0.147262	-0.490874	0.912712	-2.397103
0.147262	-0.441786	0.868576	-2.441239
0.147262	-0.392699	0.828795	-2.481019
0.147262	-0.343612	0.793466	-2.516348
0.147262	-0.294524	0.762674	-2.547141
0.147262	-0.245437	0.736492	-2.573323
0.147262	-0.196350	0.714984	-2.594831
0.147262	-0.147262	0.698201	-2.611613
0.147262	-0.098175	0.686185	-2.623630
0.147262	-0.049087	0.678963	-2.630851
0.147262	0.000000	0.676554	-2.633260
0.147262	0.049087	0.678963	-2.630851
0.147262	0.098175	0.686185	-2.623630
0.147262	0.147262	0.698201	-2.611613
0.147262	0.196350	0.714984	-2.594831
0.147262	0.245437	0.736492	-2.573323
0.147262	0.294524	0.762674	-2.547141
0.147262	0.343612	0.793466	-2.516348
0.147262	0.392699	0.828795	-2.481019
0.147262	0.441786	0.868576	-2.441239
0.147262	0.490874	0.912712	-2.397103
0.147262	0.539961	0.961097	-2.348717
0.147262	0.589049	1.013615	-2.296199
0.147262	0.638136	1.070139	-2.239675
0.147262	0.687223	1.130533	-2.179281
0.147262	0.736311	1.194652	-2.115162
0.147262	0.785398	1.262341	-2.047474
0.147262	0.834486	1.333436	-1.976378
0.147262	0.883573	1.407768	-1.902047
0.147262	0.932660	1.485156	-1.824659
0.147262	0.981748	1.565414	-1.744401
0.147262	1.030835	1.648349	-1.661466
0.147262	1.079922	1.733761	-1.576054
0.147262	1.129010	1.821444	-1.488370
0.147262	1.178097	1.911187	-1.398627
0.147262	1.227185	2.002774	-1.307040
0.147262	1.276272	2.095985	-1.213830
0.147262	1.325359	2.190594	-1.119221
0.147262	1.374447	2.286374	-1.023441
0.147262	1.423534	2.383093	-0.926721
0.147262	1.472622	2.480520	-0.829295
0.147262	1.521709	2.578419	-0.731396
0.147262	1.570796	2.676554	-0.633260
0.147262	1.619884	2.774690	-0.535125
0.147262	1.668971	2.872588	-0.437226
0.147262	1.718058	2.970015	-0.339799
0.147262	1.767146	3.066735	-0.243080
0.147262	1.816233	3.162515	-0.147300
0.147262	1.865321	3.257124	-0.052691
0.147262	1.914408	3.350334	0.040519
0.147262	1.963495	3.441921	0.132107
0.147262	2.012583	3.531664	0.221850
0.147262	2.061670	3.619348	0.309533
0.147262	2.110758	3.704760	0.394945
0.147262	2.159845	3.787695	0.477880
0.147262	2.208932	3.867953	0.558138
0.147262	2.258020	3.945341	0.635526
0.147262	2.307107	4.019672	0.709858
0.147262	2.356194	4.090768	0.780953
0.147262	2.405282	4.158456	0.848642
0.147262	2.454369	4.222575	0.912761
0.147262	2.503457	4.282969	0.973155
0.147262	2.552544	4.339493	1.029679
0.147262	2.601631	4.392011	1.082197
0.147262	2.650719	4.440397	1.130582
0.147262	2.699806	4.484533	1.174718
0.147262	2.748894	4.524313	1.214499
0.147262	2.797981	4.559642	1.249828
0.147262	2.847068	4.590435	1.280620
0.147262	2.896156	4.616617	1.306802
0.147262	2.945243	4.638125	1.328310
0.147262	2.994330	4.654907	1.345093
0.147262	3.043418	4.666924	1.357109
0.147262	3.092505	4.674145	1.364331
0.196350	-3.141593	4.693337	1.383522
0.196350	-3.092505	4.690928	1.381113
0.196350	-3.043418	4.683706	1.373892
0.196350	-2.994330	4.671690	1.361875
0.196350	-2.945243	4.654907	1.345093
0.196350	-2.896156	4.633399	1.323585
0.196350	-2.847068	4.607217	1.297403
0.196350	-2.797981	4.576425	1.266610
0.196350	-2.748894	4.541096	1.231281
0.196350	-2.699806	4.501315	1.191501
0.196350	-2.650719	4.457179	1.147365
0.196350	-2.601631	4.408794	1.098979
0.196350	-2.552544	4.356276	1.046461
0.196350	-2.503457	4.299752	0.989937
0.196350	-2.454369	4.239358	0.929543
0.196350	-2.405282	4.175239	0.865424
0.196350	-2.356194	4.107550	0.797736
0.196350	-2.307107	4.036455	0.726640
0.196350	-2.258020	3.962123	0.652309
0.196350	-2.208932	3.884735	0.574921
0.196350	-2.159845	3.804477	0.494663
0.196350	-2.110758	3.721542	0.411728
0.196350	-2.061670	3.636130	0.326316
0.196350	-2.012583	3.548447	0.238632
0.196350	-1.963495	3.458704	0.148889
0.196350	-1.914408	3.367116	0.057302
0.196350	-1.865321	3.273906	-0.035908
0.196350	-1.816233	3.179297	-0.130517
0.196350	-1.767146	3.083517	-0.226297
0.196350	-1.718058	2.986798	-0.323017
0.196350	-1.668971	2.889371	-0.420444
0.196350	-1.619884	2.791472	-0.518342
0.196350	-1.570796	2.693337	-0.616478
0.196350	-1.521709	2.595201	-0.714613
0.196350	-1.472622	2.497302	-0.812512
0.196350	-1.423534	2.399876	-0.909939
0.196350	-1.374447	2.303156	-1.006658
0.196350	-1.325359	2.207376	-1.102438
0.196350	-1.276272	2.112767	-1.197047
0.196350	-1.227185	2.019557	-1.290257
0.196350	-1.178097	1.927970	-1.381845
0.196350	-1.129010	1.838226	-1.471588
0.196350	-1.079922	1.750543	-1.559271
0.196350	-1.030835	1.665131	-1.644683
0.196350	-0.981748	1.582196	-1.727618
0.196350	-0.932660	1.501938	-1.807876
0.196350	-0.883573	1.424550	-1.885264
0.196350	-0.834486	1.350219	-1.959596
0.196350	-0.785398	1.279123	-2.030691
0.196350	-0.736311	1.211434	-2.098380
0.196350	-0.687223	1.147316	-2.162499
0.196350	-0.638136	1.086922	-2.222893
0.196350	-0.589049	1.030397	-2.279417
0.196350	-0.539961	0.977879	-2.331935
0.196350	-0.490874	0.929494	-2.380320
0.196350	-0.441786	0.885358	-2.424456
0.196350	-0.392699	0.845578	-2.464237
0.196350	-0.343612	0.810249	-2.499566
0.196350	-0.294524	0.779456	-2.530358
0.196350	-0.245437	0.753274	-2.556540
0.196350	-0.196350	0.731766	-2.578048
0.196350	-0.147262	0.714984	-2.594831
0.196350	-0.098175	0.702967	-2.606847
0.196350	-0.049087	0.695746	-2.614069
0.196350	0.000000	0.693337	-2.616478
0.196350	0.049087	0.695746	-2.614069
0.196350	0.098175	0.702967	-2.606847
0.196350	0.147262	0.714984	-2.594831
0.196350	0.196350	0.731766	-2.578048
0.196350	0.245437	0.753274	-2.556540
0.196350	0.294524	0.779456	-2.530358
0.196350	0.343612	0.810249	-2.499566
0.196350	0.392699	0.845578	-2.464237
0.196350	0.441786	0.885358	-2.424456
0.196350	0.490874	0.929494	-2.380320
0.196350	0.539961	0.977879	-2.331935
0.196350	0.589049	1.030397	-2.279417
0.196350	0.638136	1.086922	-2.222893
0.196350	0.687223	1.147316	-2.162499
0.196350	0.736311	1.211434	-2.098380
0.196350	0.785398	1.279123	-2.030691
0.196350	0.834486	1.350219	-1.959596
0.196350	0.883573	1.424550	-1.885264
0.196350	0.932660	1.501938	-1.807876
0.196350	0.981748	1.582196	-1.727618
0.196350	1.030835	1.665131	-1.644683
0.196350	1.079922	1.750543	-1.559271
0.196350	1.129010	1.838226	-1.471588
0.196350	1.178097	1.927970	-1.381845
0.196350	1.227185	2.019557	-1.290257
0.196350	1.276272	2.112767	-1.197047
0.196350	1.325359	2.207376	-1.102438
0.196350	1.374447	2.303156	-1.006658
0.196350	1.423534	2.399876	-0.909939
0.196350	1.472622	2.497302	-0.812512
0.196350	1.521709	2.595201	-0.714613
0.196350	1.570796	2.693337	-0.616478
0.196350	1.619884	2.791472	-0.518342
0.196350	1.668971	2.889371	-0.420444
0.196350	1.718058	2.986798	-0.323017
0.196350	1.767146	3.083517	-0.226297
0.196350	1.816233	3.179297	-0.130517
0.196350	1.865321	3.273906	-0.035908
0.196350	1.914408	3.367116	0.057302
0.196350	1.963495	3.458704	0.148889
0.196350	2.012583	3.548447	0.238632
0.196350	2.061670	3.636130	0.326316
0.196350	2.110758	3.721542	0.411728
0.196350	2.159845	3.804477	0.494663
0.196350	2.208932	3.884735	0.574921
0.196350	2.258020	3.962123	0.652309
0.196350	2.307107	4.036455	0.726640
0.196350	2.356194	4.107550	0.797736
0.196350	2.405282	4.175239	0.865424
0.196350	2.454369	4.239358	0.929543
0.196350	2.503457	4.299752	0.989937
0.196350	2.552544	4.356276	1.046461
0.196350	2.601631	4.408794	1.098979
0.196350	2.650719	4.457179	1.147365
0.196350	2.699806	4.501315	1.191501
0.196350	2.748894	4.541096	1.231281
0.196350	2.797981	4.576425	1.266610
0.196350	2.847068	4.607217	1.297403
0.196350	2.896156	4.633399	1.323585
0.196350	2.945243	4.654907	1.345093
0.196350	2.994330	4.671690	1.361875
0.196350	3.043418	4.683706	1.373892
0.196350	3.092505	4.690928	1.381113
0.245437	-3.141593	4.714845	1.405030
0.245437	-3.092505	4.712436	1.402621
0.245437	-3.043418	4.705214	1.395400
0.245437	-2.994330	4.693198	1.383383
0.245437	-2.945243	4.676415	1.366601
0.245437	-2.896156	4.654907	1.345093
0.245437	-2.847068	4.628725	1.318911
0.245437	-2.797981	4.597933	1.288118
0.245437	-2.748894	4.562604	1.252789
0.245437	-2.699806	4.522823	1.213009
0.245437	-2.650719	4.478687	1.168873
0.245437	-2.601631	4.430302	1.120487
0.245437	-2.552544	4.377784	1.067969
0.245437	-2.503457	4.321260	1.011445
0.245437	-2.454369	4.260866	0.951051
0.245437	-2.405282	4.196747	0.886933
0.245437	-2.356194	4.129058	0.819244
